ID,PredictedProb
115005,0.873333333
115006,0.606666667
115008,0.973333333
115010,0.913333333
115014,0.726666667
115015,0.913333333
115016,0.526666667
115020,0.72
115021,0.84
115023,0.92
115027,0.846666667
115030,0.973333333
115031,0.753333333
115033,0.966666667
115034,0.566666667
115035,0.946666667
115037,0.926666667
115039,0.873333333
115040,0.606666667
115041,0.913333333
115044,0.913333333
115045,0.953333333
115047,0.773333333
115049,0.893333333
115052,0.626666667
115053,0.946666667
115054,0.72
115055,0.893333333
115056,0.666666667
115057,0.893333333
115058,0.646666667
115060,0.786666667
115063,0.94
115068,0.96
115069,0.713333333
115070,0.953333333
115071,0.86
115072,0.766666667
115074,0.56
115075,0.68
115076,0.573333333
115078,0.96
115086,0.693333333
115088,0.96
115090,0.86
115093,0.866666667
115098,0.593333333
115099,0.953333333
115101,0.973333333
115103,0.953333333
115106,0.553333333
115107,0.706666667
115109,0.906666667
115110,0.786666667
115111,0.906666667
115115,0.926666667
115118,0.84
115119,0.606666667
115120,0.58
115121,0.94
115122,0.953333333
115124,0.846666667
115126,0.693333333
115127,0.906666667
115128,0.52
115129,0.553333333
115130,0.74
115131,0.76
115133,0.8
115136,0.993333333
115138,0.546666667
115139,0.98
115143,0.813333333
115146,0.966666667
115149,0.993333333
115150,0.54
115152,0.946666667
115155,1
115156,0.833333333
115157,0.9
115159,0.953333333
115160,0.88
115161,0.933333333
115167,0.886666667
115168,0.846666667
115171,0.513333333
115174,0.833333333
115175,0.906666667
115177,0.526666667
115178,0.853333333
115180,0.866666667
115181,0.806666667
115182,0.606666667
115183,0.86
115184,0.633333333
115185,0.533333333
115186,0.826666667
115188,0.74
115192,0.66
115193,0.973333333
115197,0.56
115198,0.853333333
115199,0.84
115200,0.606666667
115201,0.953333333
115202,0.54
115203,0.826666667
115204,0.98
115207,0.82
115212,0.886666667
115216,0.533333333
115218,0.893333333
115219,0.64
115222,0.56
115223,0.793333333
115224,0.526666667
115225,0.846666667
115226,0.9
115231,0.906666667
115235,0.933333333
115237,0.853333333
115240,0.926666667
115241,0.933333333
115246,0.826666667
115248,0.88
115249,1
115250,0.726666667
115251,0.793333333
115252,0.593333333
115256,0.786666667
115258,0.713333333
115265,0.506666667
115266,0.873333333
115267,0.833333333
115268,0.506666667
115271,0.82
115272,0.98
115276,0.913333333
115278,0.913333333
115279,0.606666667
115280,0.72
115281,0.633333333
115282,0.793333333
115283,0.926666667
115284,0.926666667
115286,0.76
115287,0.64
115290,0.633333333
115291,0.893333333
115292,0.92
115294,0.626666667
115295,0.573333333
115297,0.573333333
115305,0.88
115310,0.606666667
115311,0.76
115313,0.973333333
115317,0.96
115318,0.773333333
115321,0.586666667
115324,0.54
115327,0.973333333
115331,0.586666667
115332,0.96
115334,0.926666667
115338,0.74
115341,0.6
115343,0.546666667
115345,0.733333333
115347,0.5
115349,0.966666667
115350,0.753333333
115352,0.953333333
115353,0.873333333
115356,0.92
115359,0.88
115365,0.746666667
115366,0.786666667
115367,0.633333333
115368,0.806666667
115369,0.84
115370,0.68
115371,0.7
115372,0.886666667
115375,0.873333333
115376,0.873333333
115378,0.733333333
115379,0.88
115381,0.773333333
115382,0.9
115384,0.74
115385,0.613333333
115388,0.693333333
115389,0.833333333
115390,0.753333333
115393,0.7
115394,0.593333333
115395,0.806666667
115396,0.826666667
115397,0.633333333
115400,0.8
115402,0.526666667
115406,0.96
115408,0.96
115409,0.886666667
115411,0.866666667
115413,0.553333333
115416,0.726666667
115417,0.82
115418,0.8
115420,0.78
115421,0.966666667
115423,0.566666667
115424,0.753333333
115425,1
115431,0.886666667
115434,0.713333333
115435,0.98
115436,0.773333333
115437,0.7
115438,0.74
115441,0.86
115444,0.58
115446,0.9
115453,0.693333333
115455,0.96
115456,0.553333333
115457,0.9
115460,0.773333333
115461,0.646666667
115462,0.86
115467,0.866666667
115468,0.713333333
115470,0.593333333
115471,0.666666667
115474,0.733333333
115475,0.7
115477,0.88
115478,0.893333333
115480,0.66
115481,0.82
115483,0.926666667
115486,0.773333333
115487,0.74
115488,0.96
115492,0.833333333
115493,0.733333333
115494,0.96
115496,0.666666667
115499,0.853333333
115500,0.846666667
115504,0.573333333
115506,0.913333333
115507,0.753333333
115508,0.526666667
115509,0.84
115510,0.726666667
115511,0.686666667
115512,0.673333333
115514,0.626666667
115515,0.86
115520,0.533333333
115522,0.94
115524,0.986666667
115526,0.673333333
115531,0.86
115533,0.926666667
115538,0.706666667
115541,0.666666667
115543,0.86
115544,0.7
115545,0.646666667
115546,0.653333333
115548,0.586666667
115549,0.686666667
115550,0.92
115558,0.84
115559,0.806666667
115561,0.873333333
115564,0.993333333
115566,0.606666667
115568,0.766666667
115572,0.786666667
115574,0.8
115575,0.973333333
115576,0.613333333
115578,0.74
115580,0.993333333
115581,0.84
115582,0.753333333
115583,0.913333333
115584,0.646666667
115587,0.953333333
115588,0.793333333
115591,0.973333333
115593,0.593333333
115594,0.773333333
115598,0.986666667
115599,0.94
115602,0.686666667
115603,0.926666667
115604,0.666666667
115605,0.92
115607,0.833333333
115608,0.74
115610,0.9
115611,0.96
115612,0.906666667
115614,0.88
115615,0.666666667
115618,0.686666667
115623,0.893333333
115624,0.74
115629,0.9
115630,0.84
115634,0.653333333
115637,0.933333333
115638,0.753333333
115640,0.873333333
115642,0.84
115643,0.626666667
115644,0.98
115646,0.706666667
115648,0.873333333
115650,0.926666667
115651,0.766666667
115653,0.806666667
115654,0.906666667
115659,0.906666667
115660,0.813333333
115664,0.7
115665,0.566666667
115669,0.72
115670,0.653333333
115673,0.746666667
115675,0.513333333
115676,0.766666667
115678,0.933333333
115679,0.62
115680,0.626666667
115681,0.906666667
115683,0.866666667
115685,0.606666667
115686,0.566666667
115689,0.726666667
115691,0.953333333
115695,0.573333333
115698,0.84
115700,0.86
115702,0.946666667
115706,0.926666667
115707,0.793333333
115709,0.933333333
115710,0.826666667
115712,0.74
115713,0.826666667
115716,0.766666667
115717,0.753333333
115720,0.946666667
115722,0.8
115724,0.686666667
115725,0.893333333
115728,0.913333333
115729,0.793333333
115731,0.706666667
115735,0.693333333
115736,0.533333333
115737,0.913333333
115739,0.84
115740,0.813333333
115742,0.94
115745,0.833333333
115746,0.953333333
115748,0.606666667
115749,0.686666667
115753,0.946666667
115754,0.573333333
115755,0.853333333
115756,0.786666667
115757,0.84
115758,0.8
115759,0.946666667
115760,0.88
115762,0.753333333
115763,0.906666667
115768,0.986666667
115769,0.966666667
115776,0.746666667
115778,0.813333333
115781,0.86
115782,0.966666667
115786,0.773333333
115787,0.693333333
115789,0.913333333
115792,0.893333333
115796,0.9
115798,0.746666667
115801,0.586666667
115803,0.806666667
115804,0.66
115808,0.726666667
115810,0.8
115812,0.786666667
115813,0.913333333
115814,0.88
115816,0.513333333
115817,0.946666667
115822,0.553333333
115823,0.773333333
115825,0.526666667
115826,0.793333333
115827,0.933333333
115831,0.746666667
115832,0.746666667
115838,0.96
115840,0.94
115841,0.82
115842,0.973333333
115844,0.86
115845,0.973333333
115847,0.953333333
115848,0.746666667
115849,0.773333333
115852,0.933333333
115856,0.833333333
115857,0.693333333
115860,0.56
115861,0.826666667
115862,0.926666667
115864,0.5
115866,0.6
115867,0.646666667
115873,0.666666667
115874,0.92
115875,0.933333333
115876,0.68
115877,0.866666667
115878,0.646666667
115879,0.693333333
115881,0.7
115885,0.886666667
115888,0.64
115891,0.9
115894,0.74
115895,0.84
115896,0.766666667
115899,0.96
115900,0.713333333
115901,0.633333333
115908,0.706666667
115910,0.693333333
115911,0.573333333
115912,0.58
115914,0.54
115915,0.906666667
115916,0.806666667
115918,0.886666667
115921,0.773333333
115924,0.96
115926,0.913333333
115927,0.68
115929,0.96
115931,0.613333333
115932,0.906666667
115933,0.92
115944,0.773333333
115946,0.986666667
115948,0.986666667
115949,0.773333333
115950,0.64
115954,0.846666667
115956,0.773333333
115958,0.92
115959,0.52
115960,0.713333333
115962,0.866666667
115968,0.993333333
115969,0.966666667
115970,0.573333333
115971,0.68
115972,0.833333333
115977,0.66
115978,0.96
115981,0.693333333
115983,0.773333333
115984,0.926666667
115986,0.586666667
115992,0.5
115993,0.94
115997,0.686666667
115999,0.693333333
116000,0.866666667
116002,0.78
116004,0.94
116005,0.893333333
116006,0.96
116008,0.94
116014,0.82
116015,0.933333333
116017,0.54
116018,0.726666667
116020,0.673333333
116021,0.84
116022,0.853333333
116025,0.593333333
116028,0.686666667
116029,0.613333333
116031,0.953333333
116032,0.946666667
116034,0.753333333
116035,0.826666667
116036,0.62
116037,0.76
116038,0.853333333
116042,0.593333333
116046,0.96
116047,0.52
116048,0.92
116049,0.7
116050,0.886666667
116052,0.92
116054,0.933333333
116056,0.673333333
116061,0.833333333
116063,0.873333333
116065,0.973333333
116068,0.866666667
116069,0.933333333
116070,0.56
116073,0.84
116074,0.986666667
116075,0.853333333
116077,0.626666667
116083,0.76
116086,0.953333333
116093,0.893333333
116095,0.833333333
116096,0.88
116097,0.98
116098,0.82
116108,0.926666667
116110,0.913333333
116111,0.8
116112,0.973333333
116120,0.62
116126,0.893333333
116127,0.886666667
116129,0.96
116133,0.713333333
116134,0.766666667
116136,0.926666667
116137,0.633333333
116138,0.746666667
116140,0.9
116142,0.953333333
116143,0.68
116146,0.98
116148,0.82
116149,0.506666667
116150,0.74
116151,0.893333333
116153,0.853333333
116154,0.98
116161,0.84
116162,0.98
116173,0.86
116177,0.753333333
116180,0.613333333
116181,0.973333333
116182,0.813333333
116189,0.733333333
116190,0.773333333
116191,0.7
116193,0.793333333
116194,0.84
116195,0.966666667
116197,0.76
116201,0.846666667
116203,0.853333333
116206,0.806666667
116211,0.813333333
116212,0.826666667
116213,0.9
116214,0.986666667
116215,0.693333333
116216,0.846666667
116218,0.94
116224,0.746666667
116225,0.966666667
116229,0.98
116230,0.78
116231,0.653333333
116232,0.86
116234,0.88
116236,0.946666667
116237,0.686666667
116239,0.66
116240,0.853333333
116241,0.72
116242,0.8
116244,0.52
116250,0.846666667
116255,0.986666667
116257,0.633333333
116261,0.646666667
116262,0.633333333
116263,0.82
116264,0.506666667
116268,0.68
116269,0.506666667
116273,0.713333333
116277,0.5
116278,0.746666667
116281,0.933333333
116283,0.813333333
116284,0.833333333
116286,0.666666667
116290,0.806666667
116291,0.78
116293,0.713333333
116294,0.74
116299,0.7
116301,0.686666667
116305,0.693333333
116306,0.893333333
116307,0.946666667
116308,0.76
116309,0.94
116312,0.686666667
116316,0.766666667
116322,0.873333333
116323,0.946666667
116324,0.506666667
116325,0.666666667
116326,0.613333333
116329,0.826666667
116330,0.98
116333,0.733333333
116335,0.866666667
116336,0.82
116338,0.9
116340,0.74
116342,0.86
116343,0.8
116345,0.76
116346,0.673333333
116347,0.82
116351,0.913333333
116354,0.753333333
116355,0.546666667
116357,0.893333333
116358,0.94
116359,0.966666667
116360,0.873333333
116361,0.92
116365,0.646666667
116367,0.726666667
116370,0.766666667
116373,0.78
116374,0.906666667
116375,0.846666667
116377,0.973333333
116378,0.56
116379,0.706666667
116380,0.98
116381,0.853333333
116382,0.746666667
116384,0.74
116387,0.86
116390,0.88
116391,0.646666667
116397,0.973333333
116398,0.726666667
116400,0.9
116401,0.946666667
116402,0.853333333
116403,0.893333333
116406,0.973333333
116407,0.893333333
116408,0.953333333
116410,0.633333333
116411,0.526666667
116417,0.886666667
116421,0.766666667
116425,0.56
116426,0.92
116431,0.833333333
116432,0.586666667
116433,0.726666667
116435,0.96
116437,0.846666667
116440,0.626666667
116442,0.66
116443,0.893333333
116444,0.606666667
116445,0.733333333
116448,0.893333333
116451,0.906666667
116453,0.92
116454,0.593333333
116457,0.986666667
116459,0.86
116461,0.886666667
116462,0.8
116466,0.973333333
116469,0.913333333
116474,0.98
116475,0.833333333
116477,0.733333333
116479,0.613333333
116480,0.74
116484,0.846666667
116488,0.673333333
116489,0.973333333
116490,0.68
116496,0.953333333
116499,0.88
116502,0.526666667
116504,0.633333333
116505,0.78
116507,0.726666667
116508,0.76
116513,0.893333333
116514,0.906666667
116519,0.666666667
116520,0.98
116521,0.513333333
116523,0.96
116524,0.82
116527,0.92
116528,0.693333333
116529,0.94
116530,0.886666667
116531,0.82
116532,0.633333333
116534,0.94
116535,0.96
116537,0.706666667
116538,0.926666667
116539,0.753333333
116543,0.826666667
116546,0.853333333
116547,0.926666667
116551,0.52
116552,0.813333333
116554,0.853333333
116555,0.873333333
116557,0.873333333
116558,0.98
116562,0.833333333
116564,0.753333333
116565,0.96
116567,0.673333333
116571,0.673333333
116574,0.806666667
116575,0.78
116577,0.973333333
116578,0.953333333
116580,0.92
116581,0.913333333
116582,0.9
116583,0.92
116585,0.64
116587,0.94
116589,0.88
116590,0.713333333
116592,0.906666667
116598,0.546666667
116600,0.633333333
116603,0.953333333
116607,0.76
116610,0.773333333
116611,0.66
116614,0.746666667
116615,0.926666667
116617,0.74
116621,0.706666667
116623,0.98
116626,0.953333333
116628,0.88
116631,0.673333333
116632,0.993333333
116633,0.933333333
116634,0.733333333
116636,0.84
116637,0.766666667
116638,0.726666667
116639,0.966666667
116643,0.8
116645,0.966666667
116646,0.966666667
116647,0.946666667
116651,0.6
116652,0.68
116654,0.533333333
116656,0.68
116663,0.933333333
116665,0.68
116666,0.553333333
116667,0.8
116670,0.62
116673,0.946666667
116674,0.946666667
116677,0.86
116678,0.773333333
116679,0.886666667
116682,0.52
116686,0.973333333
116687,0.766666667
116690,0.913333333
116695,0.78
116697,0.726666667
116698,0.86
116704,0.773333333
116705,0.78
116706,0.786666667
116707,0.786666667
116709,0.98
116712,0.653333333
116713,0.9
116716,0.913333333
116718,0.953333333
116719,0.513333333
116720,0.52
116723,0.84
116725,0.633333333
116730,0.693333333
116733,0.52
116735,0.8
116736,0.693333333
116739,0.686666667
116740,0.673333333
116741,0.706666667
116742,0.54
116744,0.82
116745,0.833333333
116746,0.9
116747,0.553333333
116748,0.926666667
116749,0.8
116750,0.84
116751,0.893333333
116752,0.906666667
116753,0.873333333
116754,0.853333333
116755,0.58
116756,0.933333333
116758,0.773333333
116761,0.76
116764,0.82
116766,0.946666667
116769,0.88
116770,0.9
116771,0.506666667
116772,0.8
116775,0.98
116777,0.826666667
116779,0.946666667
116781,0.573333333
116782,0.64
116785,0.886666667
116789,0.733333333
116790,0.993333333
116792,0.86
116794,0.88
116797,0.706666667
116798,0.526666667
116799,0.553333333
116803,0.96
116804,0.62
116805,0.96
116806,0.96
116807,0.666666667
116809,0.82
116812,0.906666667
116813,0.54
116815,0.68
116817,0.886666667
116823,0.786666667
